open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,SMA_20,SMA_50,EMA_20,EMA_50
2025-10-23 23:00:00+00:00,2.3962,2.3973,2.3899,2.3947,1597277.5,2025-10-23 23:59:59.999000+00:00,3823301.95847000,25122,584462.60000000,1398914.43784000,0,2.40157,2.396796,2.3975889904954917,2.402643679272143
2025-10-24 00:00:00+00:00,2.3948,2.4039,2.3872,2.3971,2395782.1,2025-10-24 00:59:59.999000+00:00,5735039.25267000,45650,1122168.60000000,2686273.08403000,0,2.40216,2.3958999999999997,2.3975424199721114,2.4024262800850003
2025-10-24 01:00:00+00:00,2.3971,2.4015,2.3863,2.3969,1991656.9,2025-10-24 01:59:59.999000+00:00,4766873.98999000,27587,649645.30000000,1554757.03450000,0,2.40228,2.395394,2.3974812371176246,2.402209563218922
2025-10-24 02:00:00+00:00,2.397,2.4066,2.3908,2.404,1995228.2,2025-10-24 02:59:59.999000+00:00,4784591.25896000,24141,863746.40000000,2071120.84118000,0,2.4016399999999996,2.395222,2.3981020716778505,2.4022797764260235
2025-10-24 03:00:00+00:00,2.4041,2.41,2.3999,2.4067,2468012.1,2025-10-24 03:59:59.999000+00:00,5934590.89741000,26465,826141.70000000,1986699.53517000,0,2.4015999999999997,2.394862,2.398920921994246,2.4024531185269637
2025-10-24 04:00:00+00:00,2.4067,2.4341,2.4038,2.4296,4264023.8,2025-10-24 04:59:59.999000+00:00,10329418.85855000,52822,2554627.80000000,6188261.83764000,0,2.4023849999999998,2.394982,2.401842738947175,2.403517702114142
2025-10-24 05:00:00+00:00,2.4296,2.445,2.4271,2.4419,5139616.1,2025-10-24 05:59:59.999000+00:00,12528024.94378000,40230,2814877.00000000,6860291.84674000,0,2.403915,2.3954180000000003,2.4056577161903014,2.4050228902665283
2025-10-24 06:00:00+00:00,2.442,2.4495,2.4333,2.4454,4475119.7,2025-10-24 06:59:59.999000+00:00,10922300.59961000,28260,2274623.10000000,5552304.17425000,0,2.4056699999999998,2.3956,2.4094426956007493,2.4066063063345076
2025-10-24 07:00:00+00:00,2.4455,2.4469,2.4288,2.4406,3549335.1,2025-10-24 07:59:59.999000+00:00,8653929.60952000,35473,1319058.80000000,3216820.05777000,0,2.408155,2.396294,2.4124100579244874,2.4079393923606056
2025-10-24 08:00:00+00:00,2.4406,2.455,2.4346,2.4503,3343100.2,2025-10-24 08:59:59.999000+00:00,8177484.20030000,36965,1613294.70000000,3948259.55381000,0,2.411225,2.397232,2.416018623836441,2.40960059266019
2025-10-24 09:00:00+00:00,2.4502,2.4641,2.4483,2.4552,3083763.1,2025-10-24 09:59:59.999000+00:00,7576325.12016000,31261,1200284.60000000,2949075.37203000,0,2.414085,2.39814,2.4197501834710655,2.4113888047127316
2025-10-24 10:00:00+00:00,2.4552,2.4604,2.4457,2.4485,3017124.4,2025-10-24 10:59:59.999000+00:00,7397121.50234000,26145,1261962.70000000,3093499.15550000,0,2.416385,2.399144,2.4224882612357264,2.412844145704389
2025-10-24 11:00:00+00:00,2.4484,2.4565,2.4339,2.4559,3353344.2,2025-10-24 11:59:59.999000+00:00,8199278.71824000,36418,1109809.00000000,2714172.01859000,0,2.4187649999999996,2.40057,2.4256703315942287,2.414532610578727
2025-10-24 12:00:00+00:00,2.456,2.5003,2.4559,2.4805,12151000.5,2025-10-24 12:59:59.999000+00:00,30120432.99473000,101026,5398992.70000000,13385782.83459000,0,2.422245,2.402532,2.430892204775731,2.41711956702662
2025-10-24 13:00:00+00:00,2.4806,2.5146,2.4742,2.5139,11374519.2,2025-10-24 13:59:59.999000+00:00,28401158.65038000,140628,5474120.40000000,13671217.15628000,0,2.426895,2.404886,2.4387977090828046,2.4209148781236154
2025-10-24 14:00:00+00:00,2.5139,2.5139,2.4692,2.4748,8865716.7,2025-10-24 14:59:59.999000+00:00,22052432.49232000,118592,3634160.70000000,9035145.25893000,0,2.4305049999999997,2.406376,2.442226498693966,2.4230280201579832
2025-10-24 15:00:00+00:00,2.4748,2.5,2.4698,2.4793,7789189.2,2025-10-24 15:59:59.999000+00:00,19344873.56900000,65676,3365257.40000000,8352055.77235000,0,2.43414,2.4077859999999998,2.4457573083421593,2.4252347644655137
2025-10-24 16:00:00+00:00,2.4793,2.4885,2.46,2.48,5040452.6,2025-10-24 16:59:59.999000+00:00,12464721.45321000,49462,2234415.70000000,5525903.25011000,0,2.438885,2.409178,2.4490185170714773,2.4273824207609835
2025-10-24 17:00:00+00:00,2.4799,2.4907,2.4743,2.4744,4039324.6,2025-10-24 17:59:59.999000+00:00,10035694.57449000,43442,1795466.70000000,4460793.64435000,0,2.443295,2.4106579999999997,2.4514358011599082,2.429226247397808
2025-10-24 18:00:00+00:00,2.4745,2.493,2.4715,2.4913,3211220.7,2025-10-24 18:59:59.999000+00:00,7966265.54798000,36299,1824338.10000000,4526066.31841000,0,2.4480500000000003,2.412592,2.4552323915256316,2.431660512205737
2025-10-24 19:00:00+00:00,2.4913,2.5135,2.4907,2.5006,7431827.7,2025-10-24 19:59:59.999000+00:00,18609576.41425000,69647,3569835.30000000,8938774.11932000,0,2.453345,2.415026,2.459553116142238,2.4343640215310023
2025-10-24 20:00:00+00:00,2.5006,2.5152,2.499,2.5141,4692383.9,2025-10-24 20:59:59.999000+00:00,11766235.96088000,47948,2152288.60000000,5397859.69768000,0,2.4591950000000002,2.4177540000000004,2.4647480574620246,2.4374909226474335
2025-10-24 21:00:00+00:00,2.5141,2.5154,2.4968,2.5071,3670107.5,2025-10-24 21:59:59.999000+00:00,9194291.15059000,39063,1957759.10000000,4903761.49498000,0,2.464705,2.420368,2.4687815757989746,2.44022069038675
2025-10-24 22:00:00+00:00,2.5072,2.516,2.4976,2.5109,3338794.0,2025-10-24 22:59:59.999000+00:00,8369129.32780000,26289,1875833.80000000,4703172.86753000,0,2.47005,2.423314,2.47279285429431,2.442992428018642
2025-10-24 23:00:00+00:00,2.5109,2.5111,2.5024,2.5103,1371282.5,2025-10-24 23:59:59.999000+00:00,3436912.68215000,17590,747070.60000000,1872427.03550000,0,2.4752300000000003,2.426696,2.476364963409138,2.445631940645362
2025-10-25 00:00:00+00:00,2.5103,2.5384,2.5021,2.5256,5708681.4,2025-10-25 00:59:59.999000+00:00,14383451.73562000,70427,2667658.30000000,6724249.49026000,0,2.48003,2.4304740000000002,2.4810540145130298,2.4487679429729954
2025-10-25 01:00:00+00:00,2.5255,2.5609,2.5207,2.5464,7425979.3,2025-10-25 01:59:59.999000+00:00,18890933.87915000,91969,3984625.60000000,10133766.88413000,0,2.4852549999999995,2.434108,2.487277441702265,2.452596651091701
2025-10-25 02:00:00+00:00,2.5465,2.5516,2.5363,2.5466,2511653.5,2025-10-25 02:59:59.999000+00:00,6389629.77051000,45240,1081302.90000000,2750677.47774000,0,2.490315,2.4377020000000003,2.492927209159192,2.4562830569312424
2025-10-25 03:00:00+00:00,2.5465,2.5476,2.5322,2.5401,2532024.8,2025-10-25 03:59:59.999000+00:00,6428281.51729000,39178,967051.70000000,2455002.02967000,0,2.49529,2.441096,2.4974198559059357,2.4595699958751154
2025-10-25 04:00:00+00:00,2.54,2.5712,2.5396,2.5605,5316168.5,2025-10-25 04:59:59.999000+00:00,13598687.14713000,63964,2926744.00000000,7487787.75193000,0,2.5008000000000004,2.4447840000000003,2.503427488676799,2.463528035252562
2025-10-25 05:00:00+00:00,2.5605,2.5659,2.5494,2.5573,2857234.7,2025-10-25 05:59:59.999000+00:00,7308420.63146000,47353,1381081.60000000,3532827.57368000,0,2.505905,2.448344,2.5085582040409133,2.4672053672034417
2025-10-25 06:00:00+00:00,2.5574,2.5624,2.5369,2.5379,2807078.4,2025-10-25 06:59:59.999000+00:00,7150384.49175000,38693,963420.30000000,2454106.90958000,0,2.5103750000000002,2.451396,2.5113526607989214,2.469977705744483
2025-10-25 07:00:00+00:00,2.5379,2.5515,2.5377,2.543,2465862.3,2025-10-25 07:59:59.999000+00:00,6272106.47187000,32650,1410664.30000000,3588219.41703000,0,2.51473,2.454366,2.5143666931037862,2.4728413251270522
2025-10-25 08:00:00+00:00,2.5429,2.5539,2.5415,2.5449,1665379.2,2025-10-25 08:59:59.999000+00:00,4241244.57808000,29887,935400.70000000,2382139.04281000,0,2.51795,2.456928,2.5172746270939017,2.475667155514227
2025-10-25 09:00:00+00:00,2.5449,2.5475,2.535,2.54,1958552.4,2025-10-25 09:59:59.999000+00:00,4979010.95080000,27773,751277.10000000,1909958.71844000,0,2.519255,2.459578,2.519438948323054,2.4781900121607277
2025-10-25 10:00:00+00:00,2.54,2.5619,2.5283,2.5512,5066823.1,2025-10-25 10:59:59.999000+00:00,12872039.04626000,60244,2760143.40000000,7010904.61073000,0,2.523075,2.462324,2.5224638103875248,2.4810531489387384
2025-10-25 11:00:00+00:00,2.5511,2.5707,2.5492,2.5643,3839432.3,2025-10-25 11:59:59.999000+00:00,9833311.18407000,51205,2153624.00000000,5515140.85653000,0,2.5273250000000003,2.4653840000000002,2.5264482093982368,2.4843177313332974
2025-10-25 12:00:00+00:00,2.5643,2.586,2.56,2.5799,4340550.1,2025-10-25 12:59:59.999000+00:00,11174602.28110000,67344,2342536.70000000,6031768.00780000,0,2.53232,2.468776,2.5315388561222143,2.488066055594737
2025-10-25 13:00:00+00:00,2.5799,2.6004,2.5713,2.5977,5339115.2,2025-10-25 13:59:59.999000+00:00,13810290.23700000,65869,3110774.20000000,8049686.01353000,0,2.538485,2.472912,2.537839917443908,2.492365425963571
2025-10-25 14:00:00+00:00,2.5977,2.6203,2.5914,2.6131,7115749.5,2025-10-25 14:59:59.999000+00:00,18546185.26617000,94155,3679950.80000000,9592285.81585000,0,2.544575,2.477396,2.545007544354012,2.4971001151414702
2025-10-25 15:00:00+00:00,2.6131,2.6135,2.5947,2.5978,3916488.2,2025-10-25 15:59:59.999000+00:00,10203067.02752000,50741,1626528.00000000,4238372.73270000,0,2.549435,2.481392,2.5500353972726777,2.501049130233962
2025-10-25 16:00:00+00:00,2.5977,2.6066,2.5879,2.5895,3793774.5,2025-10-25 16:59:59.999000+00:00,9846118.90709000,40603,1840219.20000000,4776042.30241000,0,2.553205,2.485132,2.5537939308657562,2.5045177917934147
2025-10-25 17:00:00+00:00,2.5895,2.6,2.5886,2.5984,3247753.1,2025-10-25 17:59:59.999000+00:00,8421994.60664000,27544,2222898.50000000,5764019.12849000,0,2.55777,2.488934,2.5580421279261603,2.508199447017202
2025-10-25 18:00:00+00:00,2.5983,2.645,2.5949,2.6418,5534951.6,2025-10-25 18:59:59.999000+00:00,14525859.66026000,60017,3443406.60000000,9036420.99259000,0,2.5643149999999997,2.4935519999999998,2.5660190681236688,2.513438684389077
2025-10-25 19:00:00+00:00,2.6417,2.6542,2.6041,2.6046,7701838.0,2025-10-25 19:59:59.999000+00:00,20275510.09423000,82166,3299012.40000000,8691216.76758000,0,2.56903,2.497226,2.5696934425880813,2.5170136379424464
2025-10-25 20:00:00+00:00,2.6047,2.6181,2.598,2.6013,3692452.2,2025-10-25 20:59:59.999000+00:00,9638936.14558000,46316,1632718.90000000,4262710.99007000,0,2.572815,2.5012,2.5727035909130263,2.5203189854741153
2025-10-25 21:00:00+00:00,2.6012,2.6081,2.5926,2.5973,2243999.0,2025-10-25 21:59:59.999000+00:00,5838388.02811000,35319,1211431.20000000,3152604.71507000,0,2.5753600000000003,2.505014,2.5750461060641667,2.523337848788856
2025-10-25 22:00:00+00:00,2.5973,2.6035,2.5891,2.6007,2711428.7,2025-10-25 22:59:59.999000+00:00,7033663.05565000,30282,1371022.10000000,3556747.63776000,0,2.5780649999999996,2.5093259999999997,2.577489334058056,2.526371658640273
2025-10-25 23:00:00+00:00,2.6007,2.6014,2.5912,2.5959,2036590.4,2025-10-25 23:59:59.999000+00:00,5287582.64123000,26601,1098151.50000000,2851122.31466000,0,2.580855,2.5135199999999998,2.5792427308144315,2.529098260262223
2025-10-26 00:00:00+00:00,2.5958,2.628,2.592,2.6184,3979428.4,2025-10-26 00:59:59.999000+00:00,10397955.90638000,60385,2407291.80000000,6291395.75682000,0,2.5837499999999998,2.517964,2.5829719945463903,2.532600289271548
2025-10-26 01:00:00+00:00,2.6184,2.6286,2.6068,2.6179,2959397.6,2025-10-26 01:59:59.999000+00:00,7745828.62137000,49387,1397418.10000000,3658036.90061000,0,2.58678,2.5224279999999997,2.5862984712562582,2.5359453759667816
2025-10-26 02:00:00+00:00,2.6178,2.6178,2.5947,2.5969,2320699.6,2025-10-26 02:59:59.999000+00:00,6049598.95861000,37481,915293.60000000,2386690.32556000,0,2.5897300000000003,2.526424,2.587308140660424,2.538335753379849
2025-10-26 03:00:00+00:00,2.5969,2.6137,2.5949,2.6015,1803716.7,2025-10-26 03:59:59.999000+00:00,4695688.23074000,35776,778360.50000000,2026576.28447000,0,2.5926549999999997,2.530516,2.588659746311812,2.540812782659071
2025-10-26 04:00:00+00:00,2.6016,2.6172,2.5995,2.6101,1356863.5,2025-10-26 04:59:59.999000+00:00,3540730.04188000,26156,731199.50000000,1907756.04775000,0,2.595915,2.534638,2.590701675234497,2.5435299284371466
2025-10-26 05:00:00+00:00,2.61,2.6185,2.605,2.6147,1361079.6,2025-10-26 05:59:59.999000+00:00,3556447.32518000,22404,713296.80000000,1863732.73174000,0,2.59965,2.5387980000000003,2.5929872299740686,2.5463209116356897
2025-10-26 06:00:00+00:00,2.6147,2.6271,2.6112,2.6265,1889177.1,2025-10-26 06:59:59.999000+00:00,4947447.88732000,23247,861161.70000000,2255878.00378000,0,2.603415,2.5427359999999997,2.5961789223574905,2.549465189610761
2025-10-26 07:00:00+00:00,2.6265,2.6265,2.619,2.6241,2154341.1,2025-10-26 07:59:59.999000+00:00,5650198.27928000,27674,945046.10000000,2478570.23516000,0,2.6064049999999996,2.5463799999999996,2.598838072609158,2.552392044920143
2025-10-26 08:00:00+00:00,2.6241,2.6383,2.6178,2.6329,3114943.0,2025-10-26 08:59:59.999000+00:00,8188554.24620000,35505,1518916.30000000,3994082.84442000,0,2.6090549999999997,2.5501300000000002,2.6020820656940002,2.555549219629157
2025-10-26 09:00:00+00:00,2.6329,2.6624,2.6329,2.6463,7377898.3,2025-10-26 09:59:59.999000+00:00,19549514.69494000,90873,4003744.10000000,10609536.86582000,0,2.611485,2.5542439999999997,2.606293297532667,2.5591080737613474
2025-10-26 10:00:00+00:00,2.6463,2.6476,2.6271,2.6301,2870360.3,2025-10-26 10:59:59.999000+00:00,7563476.91231000,41859,1385524.60000000,3651261.16992000,0,2.612335,2.55784,2.608560602529556,2.561892070868746
2025-10-26 11:00:00+00:00,2.6301,2.653,2.6189,2.6469,5588420.5,2025-10-26 11:59:59.999000+00:00,14739047.18203000,76184,2930456.20000000,7730040.26665000,0,2.61479,2.561674,2.612211973717217,2.565225715148403
2025-10-26 12:00:00+00:00,2.6469,2.6568,2.6333,2.6386,5332336.5,2025-10-26 12:59:59.999000+00:00,14096612.79514000,73252,2241627.70000000,5927299.22873000,0,2.6172449999999996,2.565476,2.614725119077482,2.56810313808376
2025-10-26 13:00:00+00:00,2.6386,2.652,2.6386,2.6422,3828143.1,2025-10-26 13:59:59.999000+00:00,10127666.07934000,63917,2021547.30000000,5348206.26913000,0,2.619435,2.569202,2.617341774403436,2.571008897374593
2025-10-26 14:00:00+00:00,2.6422,2.6448,2.6291,2.6381,3050859.2,2025-10-26 14:59:59.999000+00:00,8047084.57062000,48175,1396885.30000000,3684907.65424000,0,2.61925,2.572354,2.6193187482697757,2.573639921006962
2025-10-26 15:00:00+00:00,2.6381,2.6472,2.6339,2.641,2062826.3,2025-10-26 15:59:59.999000+00:00,5447031.11158000,36472,1048841.70000000,2769659.53446000,0,2.62107,2.574896,2.62138362938694,2.5762814927321793
2025-10-26 16:00:00+00:00,2.641,2.6417,2.6203,2.6266,3625659.3,2025-10-26 16:59:59.999000+00:00,9530862.09159000,40008,1721265.20000000,4525086.07519000,0,2.622335,2.577932,2.6218804265881843,2.578254767526996
2025-10-26 17:00:00+00:00,2.6265,2.6297,2.6214,2.6223,1849165.5,2025-10-26 17:59:59.999000+00:00,4856163.15001000,20607,876050.20000000,2300839.19665000,0,2.623585,2.580792,2.6219203859607383,2.579982031545545
2025-10-26 18:00:00+00:00,2.6222,2.6333,2.6197,2.6198,3102022.5,2025-10-26 18:59:59.999000+00:00,8143451.20398000,24970,1345146.90000000,3531461.81013000,0,2.62454,2.5835879999999998,2.621718444440668,2.5815435205045434
2025-10-26 19:00:00+00:00,2.6198,2.6201,2.6082,2.6143,4154984.5,2025-10-26 19:59:59.999000+00:00,10856967.06736000,37869,2170517.00000000,5671280.45553000,0,2.62546,2.586386,2.621011925922509,2.5828280883278945
2025-10-26 20:00:00+00:00,2.6144,2.6161,2.5975,2.611,4137363.3,2025-10-26 20:59:59.999000+00:00,10789767.92063000,33867,1799132.10000000,4692390.35318000,0,2.62509,2.58878,2.6200584091679846,2.5839328691777808
2025-10-26 21:00:00+00:00,2.611,2.6298,2.6105,2.6193,3594811.9,2025-10-26 21:59:59.999000+00:00,9417483.65165000,38837,2057288.60000000,5389644.06229000,0,2.62516,2.5911539999999995,2.6199861797234147,2.5853198154845347
2025-10-26 22:00:00+00:00,2.6193,2.662,2.6193,2.6523,8769374.2,2025-10-26 22:59:59.999000+00:00,23198065.38889000,125824,4863093.50000000,12866327.51904000,0,2.62793,2.593918,2.623063686416423,2.587946489387102
2025-10-26 23:00:00+00:00,2.6524,2.6617,2.6427,2.6461,3397244.7,2025-10-26 23:59:59.999000+00:00,9012766.11877000,59735,1546952.60000000,4104314.05074000,0,2.63016,2.596698,2.6252576210434304,2.590227019215059
2025-10-27 00:00:00+00:00,2.646,2.6658,2.6369,2.6482,5040153.6,2025-10-27 00:59:59.999000+00:00,13376941.19446000,73033,2258971.00000000,5995973.92153000,0,2.632065,2.5994439999999996,2.6274426095154846,2.5925004694419194
2025-10-27 01:00:00+00:00,2.6482,2.6699,2.645,2.659,4307730.8,2025-10-27 01:59:59.999000+00:00,11464466.51326000,55793,1990938.10000000,5298238.29256000,0,2.63428,2.602418,2.6304480752759147,2.595108294169687
2025-10-27 02:00:00+00:00,2.659,2.6695,2.6423,2.6456,4543998.1,2025-10-27 02:59:59.999000+00:00,12065810.87458000,52997,2448532.40000000,6504035.20984000,0,2.635235,2.6048180000000003,2.6318911157258276,2.5970883610649933
2025-10-27 03:00:00+00:00,2.6456,2.6492,2.6222,2.6354,5705085.6,2025-10-27 03:59:59.999000+00:00,15030525.02558000,53164,2700525.80000000,7116623.34173000,0,2.6358,2.606598,2.6322252951805107,2.598590778278131
2025-10-27 04:00:00+00:00,2.6353,2.6498,2.6339,2.6471,2714775.4,2025-10-27 04:59:59.999000+00:00,7171731.88075000,34859,1252205.50000000,3307084.37850000,0,2.6365100000000004,2.608608,2.633641933734748,2.6004931006985963
2025-10-27 05:00:00+00:00,2.6471,2.6749,2.6414,2.6459,5041925.7,2025-10-27 05:59:59.999000+00:00,13399905.51874000,60746,2617208.40000000,6958189.30146000,0,2.63649,2.6107240000000003,2.634809368617153,2.6022737634162985
2025-10-27 06:00:00+00:00,2.646,2.6572,2.6321,2.6513,5044706.9,2025-10-27 06:59:59.999000+00:00,13340582.96969000,52654,2372391.10000000,6275815.21399000,0,2.63755,2.61254,2.636379904939329,2.6041963609293846
2025-10-27 07:00:00+00:00,2.6514,2.6595,2.626,2.6301,4108658.7,2025-10-27 07:59:59.999000+00:00,10848133.96352000,63828,1632273.70000000,4311387.91117000,0,2.63671,2.613996,2.6357818187546314,2.605212189912546
2025-10-27 08:00:00+00:00,2.6301,2.6358,2.6128,2.6244,5570817.6,2025-10-27 08:59:59.999000+00:00,14630234.20134000,71947,2224565.30000000,5841632.27415000,0,2.636,2.6157259999999996,2.634697836016095,2.6059646530532308
2025-10-27 09:00:00+00:00,2.6243,2.6275,2.6051,2.6128,4350170.2,2025-10-27 09:59:59.999000+00:00,11370921.84796000,77221,1762804.50000000,4607859.90320000,0,2.6345300000000003,2.6171220000000006,2.632612327824086,2.606232705874673
2025-10-27 10:00:00+00:00,2.6128,2.6288,2.6077,2.6241,3151238.1,2025-10-27 10:59:59.999000+00:00,8252788.38745000,46672,1455727.80000000,3813175.77324000,0,2.63383,2.6187060000000004,2.631801629936078,2.606933384075666
2025-10-27 11:00:00+00:00,2.6242,2.6389,2.615,2.6257,3210886.0,2025-10-27 11:59:59.999000+00:00,8438570.41782000,50505,1625539.40000000,4271811.37775000,0,2.6330649999999998,2.62042,2.631220522323118,2.6076693297981888
2025-10-27 12:00:00+00:00,2.6257,2.6323,2.6171,2.631,2776875.7,2025-10-27 12:59:59.999000+00:00,7288326.01266000,44980,1075812.60000000,2823420.96041000,0,2.633285,2.6220160000000003,2.631199520197107,2.608584258041397
2025-10-27 13:00:00+00:00,2.6311,2.6433,2.6068,2.6267,5494346.3,2025-10-27 13:59:59.999000+00:00,14429310.59124000,79223,2326079.90000000,6109900.03893000,0,2.633505,2.6232640000000003,2.630770994464049,2.609294679294676
2025-10-27 14:00:00+00:00,2.6266,2.6284,2.6013,2.6272,4181572.9,2025-10-27 14:59:59.999000+00:00,10940714.89308000,84222,1997775.30000000,5228100.00724000,0,2.633875,2.6242099999999997,2.630430899753187,2.6099968487341005
2025-10-27 15:00:00+00:00,2.6272,2.665,2.6268,2.6612,8222001.0,2025-10-27 15:59:59.999000+00:00,21818249.84464000,120046,4331022.50000000,11493167.66631000,0,2.6362200000000002,2.62548,2.6333612902528833,2.61200481545041
2025-10-27 16:00:00+00:00,2.6612,2.6905,2.6612,2.6853,8534730.4,2025-10-27 16:59:59.999000+00:00,22861508.88032000,104399,4823280.80000000,12921734.01849000,0,2.639935,2.626924,2.638307834038323,2.614879136413139
2025-10-27 17:00:00+00:00,2.6853,2.695,2.6769,2.6914,5298050.0,2025-10-27 17:59:59.999000+00:00,14228231.67352000,72422,2000387.30000000,5372833.89339000,0,2.6435400000000002,2.628796,2.643364230796578,2.617879954593016
2025-10-27 18:00:00+00:00,2.6913,2.6975,2.6796,2.6891,4963068.1,2025-10-27 18:59:59.999000+00:00,13355376.98761000,59599,1924753.10000000,5179368.65097000,0,2.6453800000000003,2.630788,2.6477200183397613,2.6206728975501528
2025-10-27 19:00:00+00:00,2.689,2.6901,2.6545,2.6693,5885796.8,2025-10-27 19:59:59.999000+00:00,15732965.95935000,77767,2637512.00000000,7046285.91729000,0,2.6465400000000003,2.632206,2.6497752546883557,2.6225798427442646
2025-10-27 20:00:00+00:00,2.6692,2.6692,2.6268,2.6268,6026709.3,2025-10-27 20:59:59.999000+00:00,15943541.33582000,79304,2683265.20000000,7097006.06844000,0,2.64547,2.6319060000000003,2.6475871351942266,2.6227453391072344
2025-10-27 21:00:00+00:00,2.6267,2.6499,2.6236,2.6344,3323683.8,2025-10-27 21:59:59.999000+00:00,8759916.29366000,54114,1625736.80000000,4284170.01069000,0,2.64424,2.632502,2.646331217556681,2.623202384632441
2025-10-27 22:00:00+00:00,2.6344,2.6506,2.6309,2.64,3396320.1,2025-10-27 22:59:59.999000+00:00,8974142.02090000,51391,1795934.20000000,4745939.81045000,0,2.64396,2.6332760000000004,2.645728244456045,2.6238611146468553
2025-10-27 23:00:00+00:00,2.6399,2.6492,2.6305,2.634,3067030.9,2025-10-27 23:59:59.999000+00:00,8093753.70666000,48903,1672451.70000000,4415419.23273000,0,2.64389,2.63401,2.6446112687935646,2.6242587179940373
2025-10-28 00:00:00+00:00,2.634,2.652,2.6296,2.6389,2806269.4,2025-10-28 00:59:59.999000+00:00,7410561.63960000,57220,1410654.40000000,3725751.11014000,0,2.64348,2.6347739999999997,2.6440673384322726,2.62483288591584
2025-10-28 01:00:00+00:00,2.639,2.6485,2.633,2.6411,2225388.0,2025-10-28 01:59:59.999000+00:00,5878516.49795000,46769,1233586.00000000,3258632.12389000,0,2.64324,2.635678,2.643784734772056,2.625470811958356
2025-10-28 02:00:00+00:00,2.6411,2.6465,2.6084,2.6275,3932390.3,2025-10-28 02:59:59.999000+00:00,10325035.43400000,57836,1654348.30000000,4346192.20389000,0,2.64205,2.63586,2.642233807650908,2.625550387959989
2025-10-28 03:00:00+00:00,2.6275,2.6407,2.62,2.6312,3977533.5,2025-10-28 03:59:59.999000+00:00,10468796.53944000,62095,2227426.20000000,5861900.13782000,0,2.642105,2.636126,2.641182968827012,2.6257719413733227
2025-10-28 04:00:00+00:00,2.6312,2.6366,2.6219,2.6323,2576138.9,2025-10-28 04:59:59.999000+00:00,6773658.87646000,42502,1217482.60000000,3202032.64565000,0,2.6424999999999996,2.6368339999999995,2.6403369717958682,2.6260279436724083
2025-10-28 05:00:00+00:00,2.6323,2.641,2.6176,2.6213,2829861.9,2025-10-28 05:59:59.999000+00:00,7437388.43083000,49695,1259539.10000000,3309980.74035000,0,2.642925,2.63723,2.6385239268629284,2.625842534116628
2025-10-28 06:00:00+00:00,2.6213,2.6495,2.6123,2.6482,5794180.0,2025-10-28 06:59:59.999000+00:00,15237122.20347000,60698,3642325.10000000,9573719.72610000,0,2.6441299999999996,2.6379920000000006,2.639445457637888,2.626719297484603
2025-10-28 07:00:00+00:00,2.6483,2.6624,2.6365,2.6382,3652297.2,2025-10-28 07:59:59.999000+00:00,9674579.47944000,57239,1728589.80000000,4580118.41655000,0,2.644755,2.638462,2.639326842624756,2.627169521112658
2025-10-28 08:00:00+00:00,2.6383,2.6624,2.6354,2.656,3836836.8,2025-10-28 08:59:59.999000+00:00,10170123.00808000,46092,1885924.20000000,4998681.31123000,0,2.646005,2.639052,2.640914762374779,2.6283001281278477
2025-10-28 09:00:00+00:00,2.656,2.6676,2.6461,2.6669,2490267.7,2025-10-28 09:59:59.999000+00:00,6618845.59818000,33002,984006.50000000,2615675.37083000,0,2.648015,2.6399079999999997,2.643389546910514,2.629813848593422
2025-10-28 10:00:00+00:00,2.6669,2.6684,2.6546,2.6585,2847779.0,2025-10-28 10:59:59.999000+00:00,7578030.37181000,32259,1196989.90000000,3185306.24605000,0,2.64958,2.64042,2.6448286376809413,2.6309387957074057
2025-10-28 11:00:00+00:00,2.6585,2.6585,2.6383,2.6414,2903259.9,2025-10-28 11:59:59.999000+00:00,7686362.87975000,35405,1335319.70000000,3534300.45467000,0,2.64859,2.640322,2.6445021007589466,2.631349039012998
2025-10-28 12:00:00+00:00,2.6414,2.6653,2.6403,2.6635,3538224.4,2025-10-28 12:59:59.999000+00:00,9387326.98023000,49238,1718405.60000000,4558409.31133000,0,2.6475,2.64099,2.64631142449619,2.632609861012488
2025-10-28 13:00:00+00:00,2.6636,2.6887,2.661,2.6652,7694446.1,2025-10-28 13:59:59.999000+00:00,20583395.45942000,87337,3494130.40000000,9347919.02983000,0,2.64619,2.641356,2.648110336448934,2.633887905678665
2025-10-28 14:00:00+00:00,2.6653,2.6676,2.6035,2.6314,12878134.6,2025-10-28 14:59:59.999000+00:00,33935591.90566000,138169,6429706.80000000,16945402.27923000,0,2.643305,2.641212,2.64651887583475,2.6337903407500898
2025-10-28 15:00:00+00:00,2.6314,2.6474,2.6242,2.636,6431567.8,2025-10-28 15:59:59.999000+00:00,16945151.09228000,75765,3021859.90000000,7961870.76125000,0,2.6416399999999998,2.6410880000000003,2.6455170781362027,2.633876994054008
2025-10-28 16:00:00+00:00,2.6359,2.6565,2.6343,2.6489,4539116.7,2025-10-28 16:59:59.999000+00:00,12001340.31002000,62823,2532627.60000000,6696031.19379000,0,2.642745,2.641304,2.6458392611708503,2.6344661315420863
2025-10-28 17:00:00+00:00,2.649,2.6686,2.6465,2.6602,3973459.0,2025-10-28 17:59:59.999000+00:00,10563155.32656000,47424,1942887.50000000,5164604.56894000,0,2.644035,2.6416880000000003,2.64720695058315,2.6354753028541613
