open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,SMA_20,SMA_50,EMA_20,EMA_50
2025-11-07 18:45:00+00:00,2.3373,2.3403,2.3268,2.3365,1664626.2,2025-11-07 18:59:59.999000+00:00,3885052.97019000,28596,614231.70000000,1433608.40364000,0,2.256535,2.221958,2.2726373542249076,2.2394877028500018
2025-11-07 19:00:00+00:00,2.3366,2.3477,2.324,2.3449,1840302.0,2025-11-07 19:14:59.999000+00:00,4297043.15418000,27869,787187.00000000,1838321.75220000,0,2.2642700000000002,2.224312,2.2795195109653927,2.243621518424512
2025-11-07 19:15:00+00:00,2.345,2.347,2.3348,2.3378,1118173.3,2025-11-07 19:29:59.999000+00:00,2616878.43665000,26756,529040.50000000,1238187.00396000,0,2.271825,2.226622,2.2850700337305936,2.247314792211786
2025-11-07 19:30:00+00:00,2.3379,2.3556,2.3355,2.3523,1849542.8,2025-11-07 19:44:59.999000+00:00,4340340.12782000,20722,1051402.70000000,2469116.74152000,0,2.27944,2.229148,2.291472887661013,2.251431859183873
2025-11-07 19:45:00+00:00,2.3523,2.3536,2.3416,2.3529,1304407.6,2025-11-07 19:59:59.999000+00:00,3063336.49832000,24267,516249.80000000,1212273.87575000,0,2.28681,2.2317419999999997,2.2973230888361544,2.2554110019609763
2025-11-07 20:00:00+00:00,2.3529,2.3572,2.3371,2.3498,1474833.9,2025-11-07 20:14:59.999000+00:00,3464776.48043000,24963,642917.10000000,1509996.08630000,0,2.293825,2.234292,2.3023208898993777,2.2591125312958398
2025-11-07 20:15:00+00:00,2.3498,2.3512,2.3329,2.3424,1961554.4,2025-11-07 20:29:59.999000+00:00,4589608.00974000,24418,1174570.30000000,2747306.18433000,0,2.30056,2.2364699999999997,2.306137948004199,2.26237870653914
2025-11-07 20:30:00+00:00,2.3425,2.3699,2.3425,2.3673,2192838.9,2025-11-07 20:44:59.999000+00:00,5174679.08721000,26640,1391664.40000000,3284702.80586000,0,2.308565,2.23917,2.3119629053371322,2.266493267067017
2025-11-07 20:45:00+00:00,2.3673,2.3729,2.3577,2.3645,2293602.4,2025-11-07 20:59:59.999000+00:00,5426683.80375000,34453,1238455.30000000,2930412.63588000,0,2.3161449999999997,2.2419540000000002,2.3169664381621673,2.2703366683585067
2025-11-07 21:00:00+00:00,2.3645,2.3655,2.3516,2.353,1374131.7,2025-11-07 21:14:59.999000+00:00,3240200.84327000,18001,516843.40000000,1218564.52933000,0,2.3235200000000003,2.2445660000000003,2.3203982059562462,2.273578367638565
2025-11-07 21:15:00+00:00,2.353,2.3578,2.3452,2.3496,1225384.7,2025-11-07 21:29:59.999000+00:00,2880727.91168000,16126,592370.20000000,1392418.82083000,0,2.3288,2.2471799999999997,2.3231793291985086,2.276559608123327
2025-11-07 21:30:00+00:00,2.3495,2.3513,2.3392,2.3424,3504604.5,2025-11-07 21:44:59.999000+00:00,8211000.57866000,26807,2442558.10000000,5722023.92891000,0,2.333505,2.2497559999999996,2.325009869274841,2.2791415842753535
2025-11-07 21:45:00+00:00,2.3424,2.3443,2.3343,2.3431,2187158.7,2025-11-07 21:59:59.999000+00:00,5115904.39788000,24110,1085613.50000000,2539493.44187000,0,2.337465,2.252628,2.3267327388677135,2.281649757441026
2025-11-07 22:00:00+00:00,2.3432,2.3491,2.3314,2.3369,1504267.7,2025-11-07 22:14:59.999000+00:00,3524769.11326000,18562,826908.80000000,1937837.51203000,0,2.34064,2.255428,2.3277010494517407,2.2838164336198097
2025-11-07 22:15:00+00:00,2.3369,2.3413,2.332,2.3401,1175540.1,2025-11-07 22:29:59.999000+00:00,2747615.57192000,14301,660232.80000000,1543145.74027000,0,2.341705,2.25821,2.328881901884908,2.286023632301386
2025-11-07 22:30:00+00:00,2.34,2.3405,2.3261,2.3326,1392369.9,2025-11-07 22:44:59.999000+00:00,3248948.07185000,14795,651252.60000000,1519406.79494000,0,2.342275,2.260834,2.329236006467298,2.2878501565248612
2025-11-07 22:45:00+00:00,2.3325,2.339,2.3263,2.3299,1231242.5,2025-11-07 22:59:59.999000+00:00,2871097.97030000,12427,580139.40000000,1352814.52582000,0,2.3432950000000003,2.2636160000000003,2.329299243946603,2.2894991699944742
2025-11-07 23:00:00+00:00,2.33,2.3315,2.3206,2.3212,2046613.5,2025-11-07 23:14:59.999000+00:00,4763149.17167000,21866,988365.50000000,2300820.04873000,0,2.343385,2.2661000000000002,2.32852788738026,2.2907423397986126
2025-11-07 23:15:00+00:00,2.3211,2.3229,2.3113,2.3151,3161760.5,2025-11-07 23:29:59.999000+00:00,7329412.45931000,24799,1797312.70000000,4166498.46676000,0,2.342475,2.268702,2.3272490409630926,2.2916975421594517
2025-11-07 23:30:00+00:00,2.3151,2.326,2.3151,2.3188,2121550.8,2025-11-07 23:44:59.999000+00:00,4921977.68711000,19272,900058.80000000,2088350.47646000,0,2.3415550000000005,2.2717080000000003,2.326444370395179,2.292760383643395
2025-11-07 23:45:00+00:00,2.3188,2.3223,2.3128,2.3154,1030936.2,2025-11-07 23:59:59.999000+00:00,2389325.36323000,15564,656591.50000000,1521725.45397000,0,2.3405,2.274524,2.325392525595638,2.2936482117358112
2025-11-08 00:00:00+00:00,2.3155,2.3241,2.3146,2.3224,2109090.4,2025-11-08 00:14:59.999000+00:00,4890139.96293000,22612,1504028.50000000,3487024.85367000,0,2.339375,2.277336,2.3251075231579583,2.294775732844211
2025-11-08 00:15:00+00:00,2.3223,2.3269,2.3083,2.3118,1810001.6,2025-11-08 00:29:59.999000+00:00,4193292.24297000,23096,944207.80000000,2188332.83804000,0,2.338075,2.279814,2.3238401400000575,2.295443351164046
2025-11-08 00:30:00+00:00,2.3117,2.3144,2.2992,2.3088,2356354.7,2025-11-08 00:44:59.999000+00:00,5433734.28089000,25913,1181336.60000000,2724896.42923000,0,2.3358999999999996,2.282302,2.3224077457143375,2.2959671413144758
2025-11-08 00:45:00+00:00,2.3089,2.3276,2.3,2.3005,2127780.5,2025-11-08 00:59:59.999000+00:00,4918094.98977000,31595,1014204.00000000,2345207.61235000,0,2.33328,2.284932,2.3203212937415434,2.296144900478614
2025-11-08 01:00:00+00:00,2.3005,2.3186,2.2991,2.3098,1995412.5,2025-11-08 01:14:59.999000+00:00,4608196.64033000,32810,1079519.00000000,2492389.61098000,0,2.33128,2.287776,2.3193192657661585,2.296680394577492
2025-11-08 01:15:00+00:00,2.3098,2.3197,2.3096,2.3126,847909.3,2025-11-08 01:29:59.999000+00:00,1963099.67361000,15217,502746.30000000,1163933.31937000,0,2.32979,2.290654,2.318679335693191,2.297304692829355
2025-11-08 01:30:00+00:00,2.3126,2.3184,2.3055,2.3108,926908.1,2025-11-08 01:44:59.999000+00:00,2141526.76433000,15044,377874.80000000,873127.62759000,0,2.3269650000000004,2.293374,2.31792892277003,2.297833920561537
2025-11-08 01:45:00+00:00,2.3108,2.3139,2.3042,2.3104,889000.0,2025-11-08 01:59:59.999000+00:00,2052404.06533000,16066,410062.50000000,946614.03418000,0,2.3242599999999998,2.295938,2.317211882506218,2.2983267079904963
2025-11-08 02:00:00+00:00,2.3104,2.3203,2.304,2.3163,836869.5,2025-11-08 02:14:59.999000+00:00,1934325.94856000,14586,427635.50000000,988843.25734000,0,2.322425,2.298616,2.3171250365532448,2.299031542971261
2025-11-08 02:15:00+00:00,2.3163,2.3268,2.3146,2.3211,896959.3,2025-11-08 02:29:59.999000+00:00,2082428.06804000,17633,397554.50000000,922869.35789000,0,2.3209999999999997,2.301304,2.317503604500555,2.2998969726586624
2025-11-08 02:30:00+00:00,2.3211,2.3329,2.3204,2.3281,1444682.6,2025-11-08 02:44:59.999000+00:00,3364184.73797000,20258,868565.50000000,2022766.60006000,0,2.320285,2.304062,2.3185127850243115,2.301002973730872
2025-11-08 02:45:00+00:00,2.3282,2.3326,2.3154,2.3169,789475.2,2025-11-08 02:59:59.999000+00:00,1834924.72189000,16236,395552.60000000,919751.84991000,0,2.318975,2.3066660000000003,2.3183591864505675,2.3016263865257396
2025-11-08 03:00:00+00:00,2.3168,2.3315,2.3159,2.3241,1689899.0,2025-11-08 03:14:59.999000+00:00,3930400.29363000,13757,393601.70000000,915651.34731000,0,2.3183350000000003,2.309148,2.3189059305981323,2.302507704701201
2025-11-08 03:15:00+00:00,2.3241,2.3381,2.318,2.3296,1585566.6,2025-11-08 03:29:59.999000+00:00,3693630.74728000,17916,699751.10000000,1630897.75895000,0,2.31781,2.3116299999999996,2.31992441339831,2.3035701476540953
2025-11-08 03:30:00+00:00,2.3297,2.3305,2.3122,2.3153,1500136.9,2025-11-08 03:44:59.999000+00:00,3483001.92525000,19934,637266.40000000,1479533.01294000,0,2.316945,2.313746,2.3194839930746616,2.3040301418637386
2025-11-08 03:45:00+00:00,2.3153,2.3265,2.3152,2.3186,1267611.7,2025-11-08 03:59:59.999000+00:00,2942087.35447000,16206,593112.60000000,1376477.52147000,0,2.3163799999999997,2.315964,2.319399803258027,2.3046015088494745
2025-11-08 04:00:00+00:00,2.3187,2.33,2.3187,2.327,1002758.4,2025-11-08 04:14:59.999000+00:00,2332593.61879000,16646,424828.00000000,988209.97154000,0,2.3166700000000002,2.31836,2.3201236315191673,2.305479881051456
2025-11-08 04:15:00+00:00,2.327,2.3309,2.3202,2.3217,753309.6,2025-11-08 04:29:59.999000+00:00,1751265.54811000,10472,417496.00000000,970562.63953000,0,2.317,2.3205359999999997,2.3202737618506752,2.306115964147477
2025-11-08 04:30:00+00:00,2.3217,2.3352,2.3195,2.3331,1526464.3,2025-11-08 04:44:59.999000+00:00,3552897.08081000,12499,593725.50000000,1382129.35363000,0,2.3177149999999997,2.323088,2.321495308341087,2.30717416163189
2025-11-08 04:45:00+00:00,2.3331,2.336,2.325,2.3266,699873.9,2025-11-08 04:59:59.999000+00:00,1631954.09128000,9125,210521.80000000,490936.22711000,0,2.318275,2.32474,2.3219814694514596,2.307935959214953
2025-11-08 05:00:00+00:00,2.3266,2.3335,2.3233,2.3288,793812.7,2025-11-08 05:14:59.999000+00:00,1847996.72348000,10856,260475.60000000,606257.21543000,0,2.3185949999999997,2.3263499999999997,2.3226308533132256,2.308754156892798
2025-11-08 05:15:00+00:00,2.3289,2.334,2.3217,2.3282,713157.4,2025-11-08 05:29:59.999000+00:00,1660538.95662000,12472,229193.90000000,533698.64885000,0,2.3194150000000002,2.327636,2.3231612482357757,2.309516738975433
2025-11-08 05:30:00+00:00,2.3282,2.3282,2.313,2.3155,822342.4,2025-11-08 05:44:59.999000+00:00,1906955.71418000,10920,251189.10000000,582123.24659000,0,2.31975,2.328478,2.322431605546654,2.309751376662671
2025-11-08 05:45:00+00:00,2.3156,2.3199,2.3092,2.315,870664.0,2025-11-08 05:59:59.999000+00:00,2013904.67457000,11950,320737.00000000,741918.70059000,0,2.320475,2.328402,2.32172383358983,2.309957205028841
2025-11-08 06:00:00+00:00,2.3151,2.3181,2.2945,2.2962,2281255.6,2025-11-08 06:14:59.999000+00:00,5253441.90929000,24233,817888.10000000,1883138.91309000,0,2.319795,2.327902,2.3192929922955607,2.3094177067924155
2025-11-08 06:15:00+00:00,2.2962,2.31,2.2962,2.3019,1463371.8,2025-11-08 06:29:59.999000+00:00,3371445.87916000,18087,599113.30000000,1380532.73751000,0,2.31926,2.32775,2.3176365168388404,2.3091228947613405
2025-11-08 06:30:00+00:00,2.3019,2.3207,2.3017,2.317,690083.1,2025-11-08 06:44:59.999000+00:00,1595202.23761000,11559,331159.10000000,765729.87092000,0,2.3195699999999997,2.3277020000000004,2.3175758961875226,2.309431800849131
2025-11-08 06:45:00+00:00,2.3171,2.3247,2.3169,2.3231,538612.9,2025-11-08 06:59:59.999000+00:00,1250026.53302000,9010,186740.60000000,433366.32146000,0,2.320205,2.327498,2.3181020013125204,2.309967808658969
2025-11-08 07:00:00+00:00,2.3231,2.3255,2.3147,2.3208,517335.9,2025-11-08 07:14:59.999000+00:00,1199772.48821000,9414,217210.50000000,503804.19995000,0,2.32043,2.32717,2.318358953568471,2.3103926004762645
2025-11-08 07:15:00+00:00,2.3208,2.3244,2.2994,2.3099,1897828.8,2025-11-08 07:29:59.999000+00:00,4388825.47501000,18496,520337.60000000,1202782.82771000,0,2.3198700000000003,2.326638,2.3175533389429024,2.3103732828105286
2025-11-08 07:30:00+00:00,2.31,2.3185,2.3039,2.3176,577741.7,2025-11-08 07:44:59.999000+00:00,1336008.00216000,10854,240297.80000000,555722.78362000,0,2.3193449999999998,2.326092,2.3175577828531018,2.3106566834846256
2025-11-08 07:45:00+00:00,2.3176,2.3289,2.3173,2.3224,461660.2,2025-11-08 07:59:59.999000+00:00,1073078.17170000,8176,193340.70000000,449445.99908000,0,2.31962,2.325784,2.3180189463909016,2.311117205700915
2025-11-08 08:00:00+00:00,2.3224,2.3294,2.3211,2.3243,445080.3,2025-11-08 08:14:59.999000+00:00,1035174.43444000,8756,216537.40000000,503696.75673000,0,2.31963,2.325224,2.3186171419727204,2.311634178026369
2025-11-08 08:15:00+00:00,2.3243,2.3337,2.3138,2.3317,717979.2,2025-11-08 08:29:59.999000+00:00,1669461.22444000,12864,374290.40000000,870544.65076000,0,2.319735,2.3247999999999998,2.3198631284515088,2.312421073005727
2025-11-08 08:30:00+00:00,2.3317,2.333,2.3268,2.3275,482696.4,2025-11-08 08:44:59.999000+00:00,1124300.14584000,11961,260550.90000000,606831.27981000,0,2.320345,2.324354,2.320590449551365,2.313012403476091
2025-11-08 08:45:00+00:00,2.3275,2.3276,2.3213,2.3218,717809.1,2025-11-08 08:59:59.999000+00:00,1668035.11280000,8864,324520.90000000,754011.59845000,0,2.320505,2.323942,2.320705644832188,2.3133570151044793
2025-11-08 09:00:00+00:00,2.3219,2.3221,2.3143,2.3187,654483.2,2025-11-08 09:14:59.999000+00:00,1516499.43070000,9776,326789.60000000,757100.48378000,0,2.3200899999999995,2.3229699999999998,2.3205146310386464,2.3135665439239115
2025-11-08 09:15:00+00:00,2.3186,2.3268,2.316,2.3245,540005.4,2025-11-08 09:29:59.999000+00:00,1254121.82131000,10508,275437.90000000,639633.05890000,0,2.3202299999999996,2.32217,2.3208941899873468,2.3139953069072874
2025-11-08 09:30:00+00:00,2.3244,2.3272,2.3162,2.3164,383920.7,2025-11-08 09:44:59.999000+00:00,891616.44465000,9842,143271.90000000,332669.88139000,0,2.319395,2.321438,2.320466171893314,2.3140896085971976
2025-11-08 09:45:00+00:00,2.3163,2.3173,2.308,2.3115,788159.3,2025-11-08 09:59:59.999000+00:00,1821847.32559000,11071,417823.20000000,965743.97382000,0,2.3186400000000003,2.320676,2.3196122507606174,2.313988055318876
2025-11-08 10:00:00+00:00,2.3116,2.3192,2.308,2.3177,302059.0,2025-11-08 10:14:59.999000+00:00,699037.48024000,9552,168665.30000000,390333.40560000,0,2.3180850000000004,2.320182,2.3194301316405586,2.3141336217769592
2025-11-08 10:15:00+00:00,2.3177,2.3198,2.3119,2.3174,520700.4,2025-11-08 10:29:59.999000+00:00,1206048.84825000,10515,270668.60000000,626963.50595000,0,2.317545,2.319668,2.319236785770029,2.314261715040608
2025-11-08 10:30:00+00:00,2.3174,2.3176,2.3118,2.3128,347010.2,2025-11-08 10:44:59.999000+00:00,803440.15790000,7659,140022.50000000,324224.60313000,0,2.3174099999999997,2.319186,2.318623758553836,2.314204392882153
2025-11-08 10:45:00+00:00,2.3129,2.3167,2.312,2.3132,215686.8,2025-11-08 10:59:59.999000+00:00,499104.59847000,6976,108248.60000000,250491.06991000,0,2.31732,2.318648,2.318107210120137,2.3141650049259903
2025-11-08 11:00:00+00:00,2.3132,2.3183,2.3102,2.318,537606.1,2025-11-08 11:14:59.999000+00:00,1243871.82378000,8027,214538.20000000,496340.75276000,0,2.31841,2.318356,2.3180969996325054,2.314315396889677
2025-11-08 11:15:00+00:00,2.318,2.318,2.3113,2.315,379346.9,2025-11-08 11:29:59.999000+00:00,878043.68093000,8459,202358.90000000,468413.36864000,0,2.319065,2.318058,2.3178020472865524,2.314342244070474
2025-11-08 11:30:00+00:00,2.315,2.3155,2.2986,2.2999,971917.0,2025-11-08 11:44:59.999000+00:00,2239082.33522000,13187,424323.10000000,977103.02036000,0,2.31821,2.3176319999999997,2.3160970904021188,2.3137758815579064
2025-11-08 11:45:00+00:00,2.2998,2.3026,2.2906,2.2957,1447072.6,2025-11-08 11:59:59.999000+00:00,3322424.24457000,17607,617773.90000000,1418379.34526000,0,2.31684,2.317244,2.3141545103638217,2.3130670234575965
2025-11-08 12:00:00+00:00,2.2958,2.3026,2.288,2.2885,1001531.8,2025-11-08 12:14:59.999000+00:00,2299310.35649000,16397,386768.60000000,888460.28244000,0,2.315225,2.316638,2.3117112236625057,2.3121036107729847
2025-11-08 12:15:00+00:00,2.2885,2.2986,2.2885,2.2969,681793.6,2025-11-08 12:29:59.999000+00:00,1564710.73867000,14558,378120.90000000,867706.23784000,0,2.314575,2.316268,2.310300630932743,2.3115073907426718
2025-11-08 12:30:00+00:00,2.2969,2.297,2.2908,2.2909,379869.3,2025-11-08 12:44:59.999000+00:00,871191.36020000,9009,226564.70000000,519623.39534000,0,2.31324,2.3156380000000003,2.3084529517962915,2.310699257772371
2025-11-08 12:45:00+00:00,2.2909,2.2948,2.2874,2.2942,683811.2,2025-11-08 12:59:59.999000+00:00,1567103.78162000,10157,448223.60000000,1027306.94218000,0,2.3118299999999996,2.315286,2.3070955278156924,2.3100522280558073
2025-11-08 13:00:00+00:00,2.2942,2.2954,2.2754,2.2847,1768264.9,2025-11-08 13:14:59.999000+00:00,4037867.70390000,20527,925030.00000000,2112566.29948000,0,2.30985,2.314804,2.304962620404674,2.3090580230340114
2025-11-08 13:15:00+00:00,2.2847,2.2885,2.2777,2.2869,741313.1,2025-11-08 13:29:59.999000+00:00,1692632.33346000,15889,364589.60000000,832311.52860000,0,2.30761,2.3145320000000003,2.303242370842324,2.3081890809542465
2025-11-08 13:30:00+00:00,2.2868,2.2894,2.2763,2.2862,988123.5,2025-11-08 13:44:59.999000+00:00,2254673.00231000,16786,657759.40000000,1500738.56549000,0,2.305545,2.3140599999999996,2.30161928790496,2.3073267640540798
2025-11-08 13:45:00+00:00,2.2862,2.2871,2.2777,2.2787,462016.5,2025-11-08 13:59:59.999000+00:00,1054403.43191000,13822,213906.70000000,488158.03950000,0,2.3033900000000003,2.313382,2.299436498580678,2.306204145855881
2025-11-08 14:00:00+00:00,2.2787,2.2811,2.267,2.27,1657392.1,2025-11-08 14:14:59.999000+00:00,3767648.28332000,21700,792367.10000000,1801082.06173000,0,2.3009549999999996,2.3125660000000003,2.2966330225253753,2.30478437543016
2025-11-08 14:15:00+00:00,2.2701,2.2764,2.2627,2.2723,1509539.6,2025-11-08 14:29:59.999000+00:00,3427737.89011000,19456,722864.80000000,1641267.85843000,0,2.2983450000000003,2.3118040000000004,2.294315591808673,2.3035104783544673
2025-11-08 14:30:00+00:00,2.2722,2.2863,2.2697,2.2788,1053468.4,2025-11-08 14:44:59.999000+00:00,2400133.84115000,17115,515577.90000000,1174648.43359000,0,2.2964650000000004,2.311054,2.292837916398323,2.302541439987625
2025-11-08 14:45:00+00:00,2.2787,2.2841,2.2762,2.2763,905865.4,2025-11-08 14:59:59.999000+00:00,2064727.76329000,12021,423030.90000000,964374.85372000,0,2.294705,2.310158,2.2912628767413397,2.301512363909679
2025-11-08 15:00:00+00:00,2.2763,2.2776,2.2648,2.2704,747850.2,2025-11-08 15:14:59.999000+00:00,1698518.49924000,14206,338636.30000000,769198.43836000,0,2.29234,2.309004,2.289275936099307,2.3002922712073386
2025-11-08 15:15:00+00:00,2.2704,2.2732,2.2543,2.2606,1118073.0,2025-11-08 15:29:59.999000+00:00,2528368.15333000,20146,468801.60000000,1060437.27166000,0,2.2895,2.3078779999999997,2.2865448945660396,2.2987357115521485
2025-11-08 15:30:00+00:00,2.2606,2.2622,2.2424,2.2469,1563456.6,2025-11-08 15:44:59.999000+00:00,3518373.06641000,20253,538791.80000000,1212179.98579000,0,2.286205,2.306334,2.282769190321655,2.2967029385501037
2025-11-08 15:45:00+00:00,2.247,2.2578,2.2466,2.2559,777038.6,2025-11-08 15:59:59.999000+00:00,1750657.90672000,13534,511313.90000000,1151886.49442000,0,2.28334,2.30486,2.2802102198148306,2.295102823312845
2025-11-08 16:00:00+00:00,2.256,2.2684,2.251,2.2668,1057702.5,2025-11-08 16:14:59.999000+00:00,2389152.22323000,17591,583039.90000000,1316943.00505000,0,2.28078,2.30389,2.278933056022942,2.293992908673126
2025-11-08 16:15:00+00:00,2.2667,2.2689,2.2574,2.2647,827486.7,2025-11-08 16:29:59.999000+00:00,1872964.56858000,14648,457004.50000000,1034351.86384000,0,2.278265,2.302812,2.2775775268779,2.2928441671565327
2025-11-08 16:30:00+00:00,2.2647,2.2732,2.2608,2.2654,1033972.7,2025-11-08 16:44:59.999000+00:00,2346215.20592000,13823,484072.50000000,1098665.42900000,0,2.27654,2.30158,2.276417762413338,2.2917679253072567
2025-11-08 16:45:00+00:00,2.2655,2.2668,2.2556,2.2647,788729.0,2025-11-08 16:59:59.999000+00:00,1783443.21875000,13543,429386.40000000,970846.33281000,0,2.27499,2.30044,2.2753017850406394,2.2907064380403055
2025-11-08 17:00:00+00:00,2.2647,2.2655,2.2538,2.2542,843350.3,2025-11-08 17:14:59.999000+00:00,1904666.01125000,11310,415587.30000000,938684.34974000,0,2.273275,2.298862,2.2732920912272454,2.289274813019117
2025-11-08 17:15:00+00:00,2.2542,2.2666,2.254,2.262,687795.3,2025-11-08 17:29:59.999000+00:00,1555793.49242000,11365,386510.90000000,874348.98144000,0,2.27153,2.29757,2.2722166539675075,2.2882052125085632
2025-11-08 17:30:00+00:00,2.262,2.2683,2.2584,2.2656,761907.3,2025-11-08 17:44:59.999000+00:00,1725567.84253000,9911,361558.40000000,818747.32948000,0,2.2702649999999998,2.296306,2.2715864964467927,2.287318733586659
2025-11-08 17:45:00+00:00,2.2655,2.271,2.2632,2.2708,659610.2,2025-11-08 17:59:59.999000+00:00,1495609.90496000,7512,370594.30000000,840214.35969000,0,2.2690949999999996,2.295158,2.271511592023289,2.286670940112672
2025-11-08 18:00:00+00:00,2.2707,2.2719,2.2671,2.2709,795948.8,2025-11-08 18:14:59.999000+00:00,1806416.40895000,8294,417197.70000000,946842.91483000,0,2.2684050000000004,2.294266,2.2714533451639283,2.2860524718729596
2025-11-08 18:15:00+00:00,2.2709,2.2709,2.2619,2.2666,499507.6,2025-11-08 18:29:59.999000+00:00,1131721.21577000,8045,227406.30000000,515185.58678000,0,2.26739,2.293298,2.2709911218149825,2.2852896298387257
2025-11-08 18:30:00+00:00,2.2666,2.2749,2.2666,2.2729,809169.4,2025-11-08 18:44:59.999000+00:00,1838330.23863000,10855,397785.30000000,903629.27810000,0,2.266725,2.2928319999999998,2.2711729197373653,2.284803762001913
2025-11-08 18:45:00+00:00,2.273,2.2792,2.2722,2.278,587132.1,2025-11-08 18:59:59.999000+00:00,1336111.01863000,7059,379889.40000000,864475.81313000,0,2.2666899999999996,2.2923540000000004,2.271823117857616,2.2845369478057593
2025-11-08 19:00:00+00:00,2.278,2.278,2.2723,2.2743,513379.6,2025-11-08 19:14:59.999000+00:00,1167627.15691000,6952,171006.90000000,388885.05323000,0,2.2669050000000004,2.2915,2.272059011394986,2.2841354988722
2025-11-08 19:15:00+00:00,2.2743,2.2749,2.254,2.2604,863407.0,2025-11-08 19:29:59.999000+00:00,1952676.81419000,13474,418090.50000000,945130.58608000,0,2.26631,2.2902460000000002,2.270948629357368,2.283204694994859
2025-11-08 19:30:00+00:00,2.2604,2.2708,2.2578,2.2699,397840.6,2025-11-08 19:44:59.999000+00:00,900917.65368000,7537,232135.60000000,525641.67005000,0,2.265865,2.289228,2.2708487598947618,2.282682942249963
2025-11-08 19:45:00+00:00,2.27,2.2743,2.267,2.2732,230282.8,2025-11-08 19:59:59.999000+00:00,522928.67114000,5618,107723.50000000,244609.87597000,0,2.26571,2.288494,2.2710726875238323,2.282311062161729
2025-11-08 20:00:00+00:00,2.2732,2.2772,2.2718,2.2744,360724.8,2025-11-08 20:14:59.999000+00:00,820514.80395000,6241,162175.80000000,368844.80268000,0,2.2659100000000003,2.28763,2.2713895744263244,2.282000824429897
2025-11-08 20:15:00+00:00,2.2744,2.2782,2.2733,2.2771,235004.7,2025-11-08 20:29:59.999000+00:00,534866.23736000,5855,150784.90000000,343187.33221000,0,2.2667349999999997,2.286724,2.2719334244809604,2.2818086352365676
2025-11-08 20:30:00+00:00,2.2771,2.2796,2.2743,2.278,381918.8,2025-11-08 20:44:59.999000+00:00,869651.60840000,4900,187617.60000000,427177.08175000,0,2.26829,2.285798,2.2725111935780116,2.2816592769919963
2025-11-08 20:45:00+00:00,2.2779,2.2808,2.276,2.2782,617717.3,2025-11-08 20:59:59.999000+00:00,1407376.64126000,5493,236862.50000000,539602.42804000,0,2.269405,2.284728,2.27305298466582,2.2815236190707413
2025-11-08 21:00:00+00:00,2.2781,2.2825,2.2748,2.2755,1131177.6,2025-11-08 21:14:59.999000+00:00,2577875.25316000,9161,427726.80000000,974827.27634000,0,2.2698400000000003,2.283688,2.2732860337452654,2.281287398715026
2025-11-08 21:15:00+00:00,2.2756,2.2845,2.2756,2.2821,857157.1,2025-11-08 21:29:59.999000+00:00,1955145.20942000,8019,572239.70000000,1305244.35309000,0,2.2707100000000002,2.282894,2.274125459102859,2.281319265432084
2025-11-08 21:30:00+00:00,2.2822,2.2896,2.28,2.2874,799512.9,2025-11-08 21:44:59.999000+00:00,1827350.50689000,9750,426575.60000000,974866.92735000,0,2.27181,2.282268,2.275389701093063,2.281557725611218
2025-11-08 21:45:00+00:00,2.2873,2.2879,2.2834,2.2859,473716.7,2025-11-08 21:59:59.999000+00:00,1082766.24073000,6057,268967.20000000,614810.49680000,0,2.27287,2.281496,2.2763906819413426,2.2817280108813662
2025-11-08 22:00:00+00:00,2.2858,2.2888,2.2795,2.2878,592820.7,2025-11-08 22:14:59.999000+00:00,1353391.35061000,6570,262655.30000000,599773.00794000,0,2.27455,2.280924,2.277477283661215,2.281966128101705
2025-11-08 22:15:00+00:00,2.2878,2.2887,2.2821,2.2863,430989.6,2025-11-08 22:29:59.999000+00:00,985114.41180000,6247,215080.70000000,491558.71869000,0,2.2757650000000003,2.28042,2.278317542360147,2.2821360838624223
2025-11-08 22:30:00+00:00,2.2864,2.2866,2.279,2.28,506240.4,2025-11-08 22:44:59.999000+00:00,1155133.20518000,3903,211290.40000000,482144.10468000,0,2.276485,2.279666,2.2784777764210853,2.2820523158678174
2025-11-08 22:45:00+00:00,2.28,2.2881,2.2799,2.2873,264697.8,2025-11-08 22:59:59.999000+00:00,604801.01664000,4668,165940.50000000,379121.49770000,0,2.27731,2.279064,2.2793179881905057,2.282258107402413
2025-11-08 23:00:00+00:00,2.2874,2.2874,2.2807,2.2812,472654.9,2025-11-08 23:14:59.999000+00:00,1079480.88524000,7200,205696.20000000,469786.36365000,0,2.277825,2.278432,2.2794972274104577,2.282216612994475
2025-11-08 23:15:00+00:00,2.2813,2.2848,2.2811,2.2842,384930.1,2025-11-08 23:29:59.999000+00:00,878931.54529000,4325,144174.80000000,329158.51542000,0,2.278705,2.2778519999999998,2.2799451105142237,2.2822943928770445
2025-11-08 23:30:00+00:00,2.2842,2.2862,2.2818,2.2854,395536.6,2025-11-08 23:44:59.999000+00:00,903397.68493000,4488,174727.60000000,399086.66981000,0,2.2793300000000003,2.2772,2.2804646237985833,2.28241618139167
2025-11-08 23:45:00+00:00,2.2854,2.2873,2.2839,2.2863,219363.2,2025-11-08 23:59:59.999000+00:00,501387.35432000,3628,102924.70000000,235226.57690000,0,2.279745,2.276626,2.281020373913004,2.2825684880037618
